timestamp_ms,open,high,low,close,volume
1784786880000,65650.5,65650.5,65643.8,65643.9,0.6001
1784786940000,65643.9,65643.9,65630.7,65641.3,5.0691
1784787000000,65641.4,65650.1,65632.9,65633.2,0.5586
1784787060000,65633.2,65633.3,65609.9,65609.9,10.3953
1784787120000,65610.0,65626.5,65595.9,65626.5,41.7426
1784787180000,65626.5,65626.5,65615.7,65617.0,8.5483
1784787240000,65617.0,65644.5,65617.0,65635.4,3.3594
1784787300000,65635.5,65644.3,65635.4,65643.6,0.666
1784787360000,65643.6,65660.1,65643.5,65659.3,0.4213
1784787420000,65659.3,65659.3,65633.3,65651.1,1.1206
1784787480000,65648.5,65658.0,65636.5,65656.1,0.2968
1784787540000,65656.1,65666.0,65652.8,65665.9,0.7745
1784787600000,65665.9,65692.2,65665.9,65688.2,10.6653
1784787660000,65688.2,65688.2,65671.3,65676.4,0.7686
1784787720000,65678.4,65678.4,65657.8,65657.8,0.5019
1784787780000,65657.7,65657.7,65630.7,65630.7,12.6456
1784787840000,65630.8,65637.2,65590.8,65599.6,1.6013
1784787900000,65599.7,65646.0,65599.7,65638.4,1.4726
1784787960000,65638.5,65658.1,65627.9,65658.0,1.3088
1784788020000,65658.0,65665.5,65656.8,65665.1,0.5605
1784788080000,65665.2,65714.1,65659.1,65703.8,1.0942
1784788140000,65703.9,65717.6,65699.0,65717.5,2.4843
1784788200000,65717.5,65717.6,65697.4,65697.4,1.8767
1784788260000,65697.5,65717.3,65696.3,65713.2,11.697
1784788320000,65713.3,65713.3,65702.7,65702.8,1.2081
1784788380000,65702.7,65703.8,65691.8,65695.7,1.4307
1784788440000,65698.0,65705.6,65682.8,65683.0,10.6689
1784788500000,65683.0,65687.0,65678.3,65679.4,0.6899
1784788560000,65679.3,65712.2,65679.3,65712.2,0.8815
1784788620000,65712.5,65715.1,65707.5,65710.9,0.9147
1784788680000,65710.9,65712.9,65700.5,65710.2,3.5151
1784788740000,65710.1,65716.0,65703.8,65709.6,28.3995
1784788800000,65709.6,65721.0,65709.6,65720.0,46.3804
1784788860000,65720.0,65730.7,65719.9,65730.7,11.2778
1784788920000,65730.7,65741.4,65730.7,65741.4,6.2297
1784788980000,65741.7,65755.9,65741.6,65748.4,6.5355
1784789040000,65748.4,65748.6,65739.7,65739.8,0.5881
1784789100000,65739.8,65755.7,65736.7,65755.7,0.8065
1784789160000,65755.7,65772.8,65755.7,65769.2,4.7856
1784789220000,65769.2,65772.0,65767.1,65767.1,3.1837
1784789280000,65767.2,65776.0,65765.6,65765.6,11.7067
1784789340000,65765.7,65765.7,65765.0,65765.0,1.5895
1784789400000,65765.0,65765.1,65763.1,65763.2,9.721
1784789460000,65763.2,65763.3,65763.1,65763.2,2.4587
1784789520000,65763.2,65763.2,65738.9,65749.5,1.0078
1784789580000,65749.6,65787.7,65749.5,65781.6,6.5294
1784789640000,65781.6,65784.1,65767.5,65769.5,4.0046
1784789700000,65769.5,65769.9,65755.1,65758.3,3.6868
1784789760000,65758.2,65758.4,65751.3,65758.3,0.9947
1784789820000,65758.4,65758.4,65758.0,65758.4,0.7913
1784789880000,65758.4,65758.4,65748.7,65748.9,0.8213
1784789940000,65748.9,65759.9,65748.8,65759.4,0.677
1784790000000,65759.5,65759.5,65706.3,65706.3,1.3309
1784790060000,65706.3,65706.4,65659.1,65659.2,5.0566
1784790120000,65659.2,65696.8,65656.8,65696.6,10.1976
1784790180000,65696.5,65717.8,65696.2,65717.8,1.5993
1784790240000,65717.8,65720.3,65669.7,65677.3,1.9684
1784790300000,65677.3,65687.0,65666.5,65666.6,4.7982
1784790360000,65666.6,65668.8,65656.6,65668.7,1.754
1784790420000,65668.8,65673.6,65655.3,65655.4,6.488
1784790480000,65655.4,65656.7,65650.2,65656.6,1.3791
1784790540000,65656.6,65657.0,65642.5,65655.1,1.7335
1784790600000,65655.1,65663.8,65608.2,65608.2,4.5084
1784790660000,65606.4,65606.4,65360.0,65376.8,215.627
1784790720000,65376.5,65376.5,65312.3,65355.1,78.6856
1784790780000,65355.1,65365.7,65318.7,65329.6,40.1829
1784790840000,65329.5,65431.8,65319.1,65424.3,90.2804
1784790900000,65424.3,65430.0,65398.1,65420.7,49.5706
1784790960000,65420.8,65420.8,65381.0,65418.8,12.1616
1784791020000,65418.7,65449.6,65417.2,65445.3,6.3891
1784791080000,65445.4,65451.2,65427.6,65450.1,10.7481
1784791140000,65450.2,65460.1,65386.7,65424.2,16.6209
1784791200000,65424.3,65425.1,65380.1,65416.4,7.2738
1784791260000,65416.3,65422.1,65400.0,65414.5,22.1025
1784791320000,65414.4,65436.9,65412.8,65431.7,4.2154
1784791380000,65432.0,65433.7,65431.5,65432.5,5.8784
1784791440000,65432.4,65432.5,65386.6,65405.5,6.6866
1784791500000,65405.6,65418.8,65380.9,65416.0,1.6387
1784791560000,65417.3,65422.1,65392.8,65393.5,2.7515
1784791620000,65393.6,65422.3,65388.1,65422.2,1.6377
1784791680000,65422.2,65422.5,65388.6,65389.9,5.1513
1784791740000,65389.9,65406.0,65388.1,65405.9,4.4995
1784791800000,65406.0,65415.5,65393.4,65405.9,13.4095
1784791860000,65405.9,65457.2,65403.5,65416.3,7.0915
1784791920000,65416.3,65416.3,65375.0,65386.3,6.0867
1784791980000,65386.4,65429.7,65386.3,65427.0,11.3912
1784792040000,65427.0,65427.0,65398.3,65398.4,8.1747
1784792100000,65398.4,65409.5,65384.4,65386.0,1.8741
1784792160000,65386.0,65406.6,65385.8,65406.6,1.627
1784792220000,65406.5,65409.0,65400.0,65408.9,1.834
1784792280000,65409.0,65433.0,65408.4,65419.8,9.584
1784792340000,65419.7,65424.7,65398.7,65398.8,2.7227
1784792400000,65398.9,65399.1,65384.5,65386.4,5.9933
1784792460000,65386.5,65406.3,65372.0,65382.5,5.5872
1784792520000,65382.6,65382.6,65360.8,65361.0,10.2829
1784792580000,65361.1,65390.6,65361.0,65390.5,9.3383
1784792640000,65390.6,65390.6,65360.5,65360.6,11.3036
1784792700000,65360.6,65361.0,65340.0,65355.9,11.6655
1784792760000,65355.9,65387.8,65355.9,65387.5,6.019
1784792820000,65387.4,65387.5,65351.2,65383.2,6.1859
1784792880000,65383.1,65399.7,65383.1,65399.6,6.6373
1784792940000,65399.9,65401.5,65377.6,65377.8,4.7595
1784793000000,65377.8,65384.1,65366.0,65384.1,2.4008
1784793060000,65384.1,65385.6,65354.9,65354.9,1.3344
1784793120000,65355.0,65373.9,65335.0,65364.0,5.2168
1784793180000,65364.0,65367.7,65350.7,65359.1,3.1402
1784793240000,65359.0,65391.0,65359.0,65390.9,1.4122
1784793300000,65390.9,65408.3,65390.9,65400.3,5.0119
1784793360000,65400.4,65414.1,65395.0,65414.0,2.6138
1784793420000,65414.0,65427.0,65414.0,65418.7,6.9319
1784793480000,65418.7,65424.3,65404.5,65415.2,1.7022
