timestamp_ms,open,high,low,close,volume
1769624100000,1.9192,1.9196,1.911,1.913,690982.0
1769625000000,1.9128,1.916,1.912,1.915,215935.0
1769625900000,1.915,1.9169,1.9119,1.915,350522.0
1769626800000,1.915,1.921,1.9094,1.9147,1093478.0
1769627700000,1.9147,1.9199,1.9127,1.9143,344742.0
1769628600000,1.9143,1.9186,1.9053,1.9069,757265.0
1769629500000,1.9071,1.9233,1.9069,1.9185,643815.0
1769630400000,1.9187,1.9238,1.9177,1.9203,466531.0
1769631300000,1.9203,1.9315,1.9181,1.9281,618728.0
1769632200000,1.9281,1.9288,1.9145,1.9174,951766.0
1769633100000,1.9174,1.921,1.9143,1.9161,349790.0
1769634000000,1.917,1.9194,1.9064,1.9167,1419750.0
1769634900000,1.9167,1.9208,1.9127,1.9129,398898.0
1769635800000,1.9129,1.9183,1.9073,1.9164,496565.0
1769636700000,1.9162,1.9194,1.9133,1.9133,258967.0
1769637600000,1.9135,1.9158,1.9106,1.9108,275443.0
1769638500000,1.9108,1.9128,1.9082,1.9115,388561.0
1769639400000,1.9117,1.9166,1.9099,1.914,199727.0
1769640300000,1.9138,1.9186,1.9138,1.9179,109755.0
1769641200000,1.9177,1.9188,1.9119,1.912,276459.0
1769642100000,1.9122,1.915,1.909,1.9105,298635.0
1769643000000,1.9107,1.9119,1.907,1.9097,229753.0
1769643900000,1.9099,1.9116,1.9082,1.9104,232071.0
1769644800000,1.9104,1.9124,1.9062,1.9069,313888.0
1769645700000,1.9069,1.9086,1.9036,1.9043,440530.0
1769646600000,1.9041,1.9068,1.9005,1.9008,497273.0
1769647500000,1.901,1.9057,1.8992,1.9055,490185.0
1769648400000,1.9057,1.9071,1.9012,1.9024,272859.0
1769649300000,1.9022,1.9027,1.8903,1.8976,918895.0
1769650200000,1.8974,1.8984,1.8937,1.8967,331520.0
1769651100000,1.8967,1.8982,1.8892,1.8912,555503.0
1769652000000,1.8912,1.8954,1.8897,1.8945,395947.0
1769652900000,1.8945,1.8953,1.89,1.8902,296311.0
1769653800000,1.8902,1.8902,1.8711,1.8777,2634241.0
1769654700000,1.8775,1.8777,1.8688,1.8735,1267047.0
1769655600000,1.8735,1.8832,1.8704,1.8804,829386.0
1769656500000,1.8804,1.8808,1.874,1.8747,430023.0
1769657400000,1.8747,1.8763,1.8703,1.8763,542798.0
1769658300000,1.8761,1.8774,1.8732,1.8748,335939.0
1769659200000,1.8748,1.8752,1.8653,1.8671,954862.0
1769660100000,1.8671,1.8714,1.8646,1.8714,768351.0
1769661000000,1.8713,1.8758,1.8713,1.8753,435127.0
1769661900000,1.8753,1.8786,1.8747,1.8775,304210.0
1769662800000,1.8775,1.8815,1.8763,1.8785,640344.0
1769663700000,1.8785,1.883,1.8781,1.8806,360283.0
1769664600000,1.8804,1.8835,1.879,1.8797,277037.0
1769665500000,1.8797,1.8799,1.8773,1.8777,221387.0
1769666400000,1.8779,1.88,1.8768,1.8778,318104.0
1769667300000,1.878,1.8826,1.8778,1.8826,321825.0
1769668200000,1.8824,1.8882,1.8824,1.8859,450913.0
1769669100000,1.8857,1.8866,1.884,1.885,276449.0
1769670000000,1.885,1.8858,1.8838,1.8845,186629.0
1769670900000,1.8843,1.8879,1.883,1.8843,255373.0
1769671800000,1.8843,1.888,1.8841,1.8871,279590.0
1769672700000,1.8869,1.8873,1.8836,1.8845,320932.0
1769673600000,1.8845,1.8845,1.8777,1.8779,573913.0
1769674500000,1.8779,1.8888,1.8754,1.8885,521088.0
1769675400000,1.8888,1.8888,1.88,1.8812,341570.0
1769676300000,1.8812,1.8828,1.8767,1.8787,310902.0
1769677200000,1.8787,1.8795,1.8736,1.8739,389200.0
1769678100000,1.8739,1.8762,1.873,1.873,516714.0
1769679000000,1.8732,1.8754,1.8718,1.874,354942.0
1769679900000,1.8742,1.8754,1.8723,1.8729,168437.0
1769680800000,1.8727,1.8749,1.8715,1.8742,345956.0
1769681700000,1.8744,1.8759,1.8737,1.875,270033.0
1769682600000,1.8748,1.875,1.8692,1.8707,323392.0
1769683500000,1.8705,1.8746,1.8701,1.8733,276265.0
1769684400000,1.8735,1.8741,1.8686,1.8735,359598.0
1769685300000,1.8733,1.8733,1.867,1.8673,786084.0
1769686200000,1.8673,1.8704,1.8673,1.868,290475.0
1769687100000,1.868,1.871,1.8666,1.8704,354676.0
1769688000000,1.8704,1.8723,1.869,1.869,502206.0
1769688900000,1.8692,1.8704,1.8675,1.8695,261304.0
1769689800000,1.8693,1.8734,1.865,1.8689,641873.0
1769690700000,1.8691,1.872,1.8687,1.8719,508606.0
1769691600000,1.8719,1.8758,1.8719,1.8745,418198.0
1769692500000,1.8745,1.8748,1.873,1.8742,226605.0
1769693400000,1.874,1.8752,1.8726,1.8734,180776.0
1769694300000,1.8734,1.8759,1.8718,1.8744,418929.0
1769695200000,1.8744,1.877,1.8722,1.8728,277147.0
1769696100000,1.8728,1.8749,1.8509,1.8533,799225.0
1769697000000,1.8533,1.8647,1.8319,1.8338,7238393.0
1769697900000,1.8328,1.8458,1.824,1.8252,3892751.0
1769698800000,1.825,1.8289,1.8015,1.8048,6916309.0
1769699700000,1.8045,1.8173,1.8005,1.8138,4236508.0
1769700600000,1.8143,1.8194,1.7851,1.7922,4844959.0
1769701500000,1.792,1.8082,1.7882,1.8004,3455819.0
1769702400000,1.8002,1.8035,1.791,1.8022,1918137.0
1769703300000,1.802,1.8083,1.7962,1.798,1528308.0
1769704200000,1.7982,1.8094,1.7969,1.8051,1156795.0
1769705100000,1.8047,1.8175,1.8039,1.8149,1283032.0
1769706000000,1.8143,1.8294,1.8143,1.826,2294980.0
1769706900000,1.8262,1.8416,1.8242,1.8296,2062777.0
1769707800000,1.8299,1.8306,1.8165,1.8194,1453372.0
1769708700000,1.8196,1.8217,1.8112,1.8116,1296978.0
1769709600000,1.8116,1.8185,1.8087,1.8099,1108704.0
1769710500000,1.8099,1.8108,1.7944,1.7966,2642472.0
1769711400000,1.7968,1.8047,1.7885,1.8004,2133096.0
1769712300000,1.8002,1.8004,1.783,1.7839,2247838.0
1769713200000,1.7837,1.7938,1.7804,1.7868,2112071.0
1769714100000,1.7868,1.7903,1.7769,1.7867,1893245.0
1769715000000,1.7867,1.7965,1.7867,1.788,1786819.0
1769715900000,1.788,1.7947,1.7874,1.7878,504834.0
1769716800000,1.788,1.7937,1.7846,1.7855,779047.0
1769717700000,1.7855,1.7931,1.7855,1.7898,527836.0
1769718600000,1.7896,1.7997,1.7896,1.7976,502680.0
1769719500000,1.7978,1.8079,1.7955,1.8006,863118.0
1769720400000,1.8003,1.8047,1.7982,1.8033,1287399.0
1769721300000,1.8024,1.8041,1.7969,1.799,560809.0
1769722200000,1.7985,1.8018,1.7957,1.7968,594291.0
1769723100000,1.7968,1.8065,1.7966,1.805,549478.0
1769724000000,1.8043,1.812,1.8023,1.8025,571657.0
1769724900000,1.8025,1.8072,1.8023,1.8067,455453.0
1769725800000,1.8065,1.8094,1.8056,1.8081,210480.0
1769726700000,1.8081,1.8124,1.807,1.809,202074.0
1769727600000,1.809,1.8097,1.7975,1.7993,509174.0
1769728500000,1.7991,1.8049,1.7973,1.8011,394686.0
1769729400000,1.8009,1.8063,1.8009,1.8056,278082.0
1769730300000,1.8056,1.808,1.8052,1.8065,176218.0
1769731200000,1.8063,1.8114,1.805,1.8064,561737.0
1769732100000,1.8066,1.8084,1.8019,1.8037,419498.0
1769733000000,1.8035,1.8068,1.7995,1.8019,389557.0
1769733900000,1.8019,1.8066,1.7969,1.7972,485708.0
1769734800000,1.7974,1.8009,1.7943,1.8001,577166.0
1769735700000,1.8001,1.8037,1.7917,1.7979,956857.0
1769736600000,1.7981,1.801,1.71,1.7436,12785714.0
1769737500000,1.7441,1.7608,1.7333,1.7546,5845954.0
1769738400000,1.7548,1.7602,1.7454,1.7469,1465926.0
1769739300000,1.7469,1.7504,1.7251,1.7336,2099936.0
1769740200000,1.7336,1.7536,1.7265,1.7518,1960088.0
1769741100000,1.7516,1.7558,1.7413,1.7468,881336.0
1769742000000,1.7468,1.7589,1.7453,1.7578,754257.0
1769742900000,1.7575,1.7602,1.7515,1.752,622997.0
1769743800000,1.7518,1.7525,1.7439,1.7452,545728.0
1769744700000,1.7452,1.7486,1.7396,1.7469,721081.0
1769745600000,1.7469,1.7588,1.7462,1.7571,694421.0
1769746500000,1.7569,1.7714,1.7551,1.7635,1062338.0
1769747400000,1.7635,1.7682,1.7598,1.7638,569902.0
1769748300000,1.764,1.7665,1.7613,1.7623,265334.0
1769749200000,1.7621,1.7655,1.7566,1.7594,364699.0
1769750100000,1.7596,1.7687,1.7575,1.7667,447240.0
1769751000000,1.7667,1.7675,1.763,1.7647,342586.0
1769751900000,1.7645,1.7683,1.7625,1.763,229234.0
1769752800000,1.7625,1.7631,1.7496,1.7509,782232.0
1769753700000,1.7511,1.7529,1.7413,1.7435,883625.0
1769754600000,1.7435,1.7454,1.7336,1.7341,1100985.0
1769755500000,1.7341,1.7437,1.7292,1.7385,1447445.0
1769756400000,1.7387,1.76,1.7372,1.7574,1273634.0
1769757300000,1.7574,1.7602,1.7506,1.7508,760204.0
1769758200000,1.7508,1.7526,1.7466,1.751,690271.0
1769759100000,1.751,1.7613,1.7496,1.7581,704047.0
1769760000000,1.7581,1.7616,1.7531,1.7614,500466.0
1769760900000,1.7612,1.7625,1.755,1.755,537878.0
1769761800000,1.755,1.7552,1.7426,1.7483,834285.0
1769762700000,1.7483,1.7521,1.7453,1.7485,492236.0
1769763600000,1.7484,1.7535,1.7469,1.7491,454074.0
1769764500000,1.7487,1.75,1.7377,1.7383,831917.0
1769765400000,1.7383,1.7496,1.7382,1.7459,532655.0
1769766300000,1.7457,1.7459,1.7323,1.7394,837665.0
1769767200000,1.7392,1.7423,1.7367,1.7406,426366.0
1769768100000,1.7406,1.7471,1.7377,1.7437,482944.0
1769769000000,1.7437,1.7455,1.7412,1.7434,293721.0
1769769900000,1.7433,1.7508,1.7432,1.7492,480952.0
1769770800000,1.749,1.7522,1.7469,1.7514,226244.0
1769771700000,1.7516,1.7522,1.7475,1.7494,256523.0
1769772600000,1.7495,1.7556,1.7482,1.752,355952.0
1769773500000,1.7522,1.7737,1.7493,1.7687,1222664.0
1769774400000,1.7687,1.774,1.7668,1.7668,1016055.0
1769775300000,1.7668,1.7694,1.7596,1.7629,733757.0
1769776200000,1.7631,1.7675,1.7594,1.7595,426420.0
1769777100000,1.7594,1.7638,1.7578,1.7609,389847.0
1769778000000,1.7609,1.7631,1.7521,1.7584,794717.0
1769778900000,1.7584,1.7616,1.7533,1.7552,539703.0
1769779800000,1.7552,1.7629,1.7448,1.7554,2178269.0
1769780700000,1.7554,1.7554,1.7475,1.7511,358620.0
1769781600000,1.7511,1.7681,1.7511,1.7645,792734.0
1769782500000,1.7645,1.7649,1.756,1.7562,635104.0
1769783400000,1.7571,1.7756,1.7521,1.7735,1569681.0
1769784300000,1.7737,1.7766,1.7556,1.7603,1996404.0
1769785200000,1.7603,1.7763,1.7585,1.7686,2153043.0
1769786100000,1.7679,1.7738,1.7452,1.7461,2569462.0
1769787000000,1.7464,1.7808,1.7389,1.7736,3424118.0
1769787900000,1.7734,1.7774,1.754,1.7574,2012024.0
1769788800000,1.7574,1.7668,1.7523,1.7636,887366.0
1769789700000,1.7634,1.7667,1.7465,1.7627,1361145.0
1769790600000,1.7627,1.7741,1.756,1.7688,1230311.0
1769791500000,1.7688,1.7688,1.7584,1.7618,460245.0
1769792400000,1.7618,1.7627,1.7488,1.7524,1243433.0
1769793300000,1.7526,1.773,1.7496,1.7689,864067.0
1769794200000,1.7689,1.7692,1.7552,1.7594,648197.0
1769795100000,1.7594,1.7618,1.7508,1.7519,536844.0
1769796000000,1.7519,1.7566,1.7405,1.744,1016339.0
1769796900000,1.744,1.744,1.7105,1.7277,4028174.0
1769797800000,1.7279,1.7522,1.72,1.7522,1422927.0
1769798700000,1.752,1.7797,1.7494,1.7724,3540425.0
1769799600000,1.7724,1.7834,1.7697,1.7758,2389283.0
1769800500000,1.7752,1.7828,1.7722,1.7764,947401.0
1769801400000,1.7766,1.7813,1.7677,1.7703,840335.0
1769802300000,1.7703,1.7806,1.7663,1.7703,781618.0
1769803200000,1.7701,1.7708,1.7538,1.7594,1113857.0
1769804100000,1.7594,1.7659,1.7465,1.7508,1612023.0
1769805000000,1.7508,1.7555,1.7328,1.7407,2635357.0
1769805900000,1.7407,1.7458,1.7341,1.7386,1228457.0
1769806800000,1.7376,1.7443,1.7335,1.7392,1709885.0
1769807700000,1.7392,1.7501,1.7379,1.7385,1147900.0
1769808600000,1.7387,1.7412,1.7255,1.7279,1108275.0
1769809500000,1.7279,1.7343,1.7232,1.7286,1369915.0
1769810400000,1.728,1.7359,1.7212,1.7216,1177324.0
1769811300000,1.7218,1.7253,1.7164,1.7169,1491733.0
1769812200000,1.7176,1.7297,1.7174,1.7262,487302.0
1769813100000,1.7262,1.7295,1.7241,1.7278,362799.0
1769814000000,1.7278,1.729,1.7213,1.7239,534615.0
1769814900000,1.7239,1.7304,1.7237,1.727,436991.0
1769815800000,1.727,1.735,1.726,1.7341,250660.0
1769816700000,1.7343,1.7359,1.7326,1.7339,380920.0
1769817600000,1.7337,1.7369,1.7325,1.7351,338860.0
1769818500000,1.7349,1.737,1.7319,1.7356,310514.0
1769819400000,1.7356,1.7397,1.7343,1.737,237671.0
1769820300000,1.7368,1.7373,1.7332,1.7352,267811.0
1769821200000,1.7354,1.7426,1.7338,1.7426,304482.0
1769822100000,1.7426,1.7452,1.7405,1.7414,276741.0
1769823000000,1.7414,1.7434,1.7366,1.7434,329384.0
1769823900000,1.7434,1.7465,1.7416,1.7452,301153.0
1769824800000,1.7452,1.7454,1.7361,1.7397,381854.0
1769825700000,1.7397,1.74,1.7328,1.7375,407068.0
1769826600000,1.7375,1.7536,1.7358,1.7499,650192.0
1769827500000,1.7497,1.7512,1.748,1.7482,529277.0
1769828400000,1.748,1.7511,1.7461,1.749,250014.0
1769829300000,1.7492,1.7499,1.7456,1.7471,198179.0
1769830200000,1.7471,1.7484,1.7452,1.7452,137225.0
1769831100000,1.7454,1.7459,1.7412,1.7434,304018.0
1769832000000,1.7434,1.7476,1.743,1.7454,159172.0
1769832900000,1.7454,1.7466,1.7408,1.7453,251911.0
1769833800000,1.7451,1.7453,1.738,1.7384,254374.0
1769834700000,1.7384,1.7405,1.7349,1.7369,1179419.0
1769835600000,1.7371,1.7371,1.7296,1.7324,502682.0
1769836500000,1.7322,1.7361,1.7298,1.7355,431650.0
1769837400000,1.7355,1.7384,1.7339,1.7354,227013.0
1769838300000,1.7354,1.7377,1.7333,1.7368,180616.0
1769839200000,1.7368,1.7386,1.7332,1.7366,183074.0
1769840100000,1.7366,1.7369,1.7225,1.7234,641475.0
1769841000000,1.7234,1.7264,1.7208,1.7247,1179808.0
1769841900000,1.7241,1.7292,1.7241,1.728,448469.0
1769842800000,1.728,1.7323,1.7249,1.7284,442444.0
1769843700000,1.7284,1.7294,1.7236,1.7265,403492.0
1769844600000,1.7263,1.7269,1.7111,1.7157,1940953.0
1769845500000,1.7155,1.7203,1.7155,1.7183,525211.0
1769846400000,1.7183,1.7212,1.7112,1.7153,870513.0
1769847300000,1.7151,1.7153,1.7008,1.7033,3295809.0
1769848200000,1.7035,1.7035,1.6789,1.688,6005517.0
1769849100000,1.688,1.6965,1.682,1.6939,1853052.0
1769850000000,1.6937,1.699,1.6921,1.6976,822628.0
1769850900000,1.6976,1.6996,1.6897,1.6951,768787.0
1769851800000,1.6953,1.7061,1.6951,1.7001,1263373.0
1769852700000,1.7001,1.7019,1.6975,1.6994,343707.0
1769853600000,1.6996,1.7011,1.6941,1.6955,931662.0
1769854500000,1.6957,1.7029,1.6944,1.7027,404476.0
1769855400000,1.7027,1.7101,1.702,1.7089,1015254.0
1769856300000,1.7091,1.7102,1.7054,1.7056,365729.0
1769857200000,1.7054,1.7056,1.6987,1.7002,433838.0
1769858100000,1.7002,1.7032,1.6993,1.7017,296478.0
1769859000000,1.7017,1.7044,1.6993,1.6997,183583.0
1769859900000,1.6997,1.7013,1.6977,1.7013,347665.0
1769860800000,1.7013,1.7013,1.6914,1.6924,1401402.0
1769861700000,1.6926,1.6981,1.6918,1.6941,761751.0
1769862600000,1.6948,1.6948,1.6879,1.6927,1023111.0
1769863500000,1.6927,1.6936,1.6852,1.6891,1201648.0
1769864400000,1.6891,1.69,1.6837,1.6865,1344820.0
1769865300000,1.6865,1.689,1.6846,1.6871,485852.0
1769866200000,1.6871,1.6882,1.672,1.6761,3086768.0
1769867100000,1.6763,1.6772,1.6725,1.6756,9842347.0
1769868000000,1.6758,1.6803,1.6591,1.6636,2859724.0
1769868900000,1.6633,1.6655,1.6286,1.6373,10148914.0
1769869800000,1.6362,1.6402,1.6124,1.621,6315284.0
1769870700000,1.6208,1.6408,1.6159,1.6402,3207319.0
1769871600000,1.64,1.659,1.6339,1.6489,3634283.0
1769872500000,1.6498,1.651,1.6376,1.6454,1636460.0
1769873400000,1.6456,1.6498,1.6402,1.6446,1211904.0
1769874300000,1.6444,1.6471,1.6324,1.634,1012636.0
1769875200000,1.6342,1.6377,1.6213,1.6271,2267478.0
1769876100000,1.6273,1.6484,1.6164,1.6323,5601169.0
1769877000000,1.6323,1.6335,1.6188,1.6204,1611518.0
1769877900000,1.6206,1.6206,1.6029,1.6101,4720471.0
1769878800000,1.6094,1.6155,1.518,1.5597,20863071.0
1769879700000,1.5605,1.5746,1.5569,1.5679,6305695.0
1769880600000,1.5682,1.5824,1.5554,1.5716,3879102.0
1769881500000,1.5721,1.5777,1.5601,1.5672,1724454.0
1769882400000,1.5672,1.5791,1.5668,1.5732,2393788.0
1769883300000,1.573,1.5741,1.5574,1.5712,2860602.0
1769884200000,1.5712,1.58,1.5046,1.58,7217918.0
1769885100000,1.5806,1.6026,1.571,1.5844,12093543.0
1769886000000,1.5844,1.6031,1.5839,1.602,3824915.0
1769886900000,1.6015,1.6094,1.5863,1.5889,2134828.0
1769887800000,1.5887,1.5906,1.5746,1.5775,1903852.0
1769888700000,1.5773,1.5894,1.5736,1.5816,1243076.0
1769889600000,1.5819,1.5857,1.5778,1.5801,1026935.0
1769890500000,1.5801,1.5999,1.5749,1.5749,1465927.0
1769891400000,1.5752,1.5875,1.5707,1.586,1226990.0
1769892300000,1.5855,1.5976,1.5817,1.5931,709829.0
1769893200000,1.5931,1.6016,1.5869,1.5927,1328303.0
1769894100000,1.5927,1.6094,1.5875,1.6079,1375046.0
1769895000000,1.6079,1.6239,1.6013,1.6218,1761785.0
1769895900000,1.6218,1.6256,1.6144,1.6194,1090955.0
1769896800000,1.6194,1.6209,1.6108,1.6114,840736.0
1769897700000,1.6112,1.6133,1.6043,1.6111,702371.0
1769898600000,1.6111,1.6134,1.602,1.6053,531788.0
1769899500000,1.6053,1.6156,1.6049,1.6136,553532.0
1769900400000,1.613,1.62,1.6123,1.6159,633826.0
1769901300000,1.6161,1.6532,1.6153,1.6462,2513987.0
1769902200000,1.6464,1.6527,1.6393,1.6401,921503.0
1769903100000,1.6399,1.6478,1.6363,1.6458,591479.0
1769904000000,1.6458,1.6606,1.6425,1.6604,1068476.0
1769904900000,1.6604,1.6745,1.6587,1.665,1544282.0
1769905800000,1.665,1.6696,1.6543,1.6561,1100537.0
1769906700000,1.6563,1.666,1.6534,1.6628,656692.0
1769907600000,1.6628,1.6654,1.6467,1.6517,1380075.0
1769908500000,1.6515,1.6608,1.6443,1.6599,1233972.0
1769909400000,1.6599,1.6632,1.6447,1.6489,4364471.0
1769910300000,1.6489,1.6609,1.6483,1.6595,541370.0
1769911200000,1.6593,1.671,1.6568,1.6699,530356.0
1769912100000,1.6697,1.6789,1.661,1.6641,1437102.0
1769913000000,1.6643,1.6732,1.6637,1.6705,409251.0
1769913900000,1.6705,1.6749,1.6672,1.6687,433093.0
1769914800000,1.6687,1.6725,1.6636,1.665,472034.0
1769915700000,1.6648,1.6666,1.659,1.662,404517.0
1769916600000,1.662,1.6647,1.6578,1.6597,306560.0
1769917500000,1.6597,1.668,1.6595,1.6659,342496.0
1769918400000,1.6659,1.6728,1.6637,1.671,437291.0
1769919300000,1.671,1.6727,1.6617,1.6633,375552.0
1769920200000,1.6631,1.6674,1.6602,1.6643,372175.0
1769921100000,1.6645,1.6681,1.6635,1.6645,214213.0
1769922000000,1.6642,1.6669,1.6547,1.6621,884964.0
1769922900000,1.6621,1.6693,1.6602,1.6679,612598.0
1769923800000,1.6681,1.6685,1.6575,1.6581,630052.0
1769924700000,1.6579,1.6634,1.6575,1.6579,436277.0
1769925600000,1.6581,1.6724,1.6575,1.67,1112987.0
1769926500000,1.6702,1.6717,1.6632,1.6636,293828.0
1769927400000,1.6636,1.6656,1.6525,1.6597,775124.0
1769928300000,1.6597,1.6598,1.6542,1.656,434930.0
1769929200000,1.656,1.6587,1.6479,1.6506,1140737.0
1769930100000,1.6504,1.6536,1.6465,1.6482,611208.0
1769931000000,1.6484,1.6707,1.6471,1.6684,875809.0
1769931900000,1.6683,1.6687,1.6581,1.6581,656389.0
1769932800000,1.6583,1.6685,1.6572,1.6632,643140.0
1769933700000,1.6632,1.6656,1.6586,1.6645,488463.0
1769934600000,1.6645,1.6768,1.663,1.6717,548276.0
1769935500000,1.6717,1.6717,1.6622,1.6627,592170.0
1769936400000,1.6625,1.667,1.6599,1.6616,449567.0
1769937300000,1.6614,1.6624,1.6524,1.6531,543848.0
1769938200000,1.6533,1.6643,1.6531,1.6629,334918.0
1769939100000,1.6629,1.6686,1.6601,1.6661,401846.0
1769940000000,1.6659,1.6675,1.6614,1.6651,453627.0
1769940900000,1.6651,1.6651,1.6581,1.6609,344771.0
1769941800000,1.6611,1.662,1.6404,1.6404,1594794.0
1769942700000,1.6404,1.6412,1.6314,1.6322,1648624.0
1769943600000,1.632,1.6378,1.6314,1.6376,675498.0
1769944500000,1.6376,1.6378,1.6315,1.635,414553.0
1769945400000,1.635,1.6532,1.6348,1.6511,1192791.0
1769946300000,1.6513,1.6525,1.646,1.6491,371221.0
1769947200000,1.6491,1.6494,1.6425,1.6445,452301.0
1769948100000,1.6445,1.6447,1.6325,1.6368,1030789.0
1769949000000,1.637,1.6464,1.6368,1.6384,514959.0
1769949900000,1.6382,1.6418,1.638,1.6392,464622.0
1769950800000,1.6392,1.6517,1.6392,1.6482,1035779.0
1769951700000,1.6482,1.6494,1.64,1.6425,346061.0
1769952600000,1.6425,1.6431,1.6364,1.6389,388158.0
1769953500000,1.6389,1.6416,1.6256,1.6286,1028282.0
1769954400000,1.6284,1.6324,1.6208,1.6218,1050707.0
1769955300000,1.6216,1.6231,1.6105,1.612,1520234.0
1769956200000,1.6116,1.617,1.5978,1.6068,3466856.0
1769957100000,1.6068,1.6283,1.6046,1.6158,2223921.0
1769958000000,1.6159,1.6177,1.597,1.5977,1616126.0
1769958900000,1.5976,1.6006,1.5807,1.5818,2811408.0
1769959800000,1.5818,1.5923,1.5756,1.5838,1991816.0
1769960700000,1.5838,1.6029,1.5824,1.594,1720814.0
1769961600000,1.5942,1.6047,1.5881,1.5964,1776650.0
1769962500000,1.5965,1.6088,1.5815,1.6009,1717827.0
1769963400000,1.6007,1.6025,1.5857,1.5863,814723.0
1769964300000,1.5865,1.5965,1.5841,1.592,680746.0
1769965200000,1.5923,1.5979,1.5881,1.5979,581382.0
1769966100000,1.597,1.5981,1.5858,1.5925,616984.0
1769967000000,1.5928,1.5979,1.5875,1.5939,619334.0
1769967900000,1.5941,1.6013,1.5905,1.6012,384630.0
1769968800000,1.6012,1.621,1.6005,1.6172,2069329.0
1769969700000,1.6172,1.6257,1.6116,1.6184,1019824.0
1769970600000,1.6184,1.6206,1.6121,1.6136,517463.0
1769971500000,1.6133,1.6158,1.608,1.6146,461200.0
1769972400000,1.6146,1.618,1.6046,1.6087,512932.0
1769973300000,1.6081,1.6108,1.6025,1.607,432707.0
1769974200000,1.6068,1.6111,1.6001,1.6022,400083.0
1769975100000,1.6022,1.6022,1.5902,1.5988,1227399.0
1769976000000,1.5988,1.599,1.5888,1.5898,831519.0
1769976900000,1.5896,1.596,1.5785,1.5808,1573135.0
1769977800000,1.5806,1.6134,1.5806,1.6067,1523769.0
1769978700000,1.6065,1.6074,1.5951,1.5979,586006.0
1769979600000,1.5981,1.5991,1.5825,1.5902,989605.0
1769980500000,1.5902,1.593,1.5843,1.5909,627668.0
1769981400000,1.5909,1.5984,1.584,1.5903,616162.0
1769982300000,1.5903,1.5936,1.5819,1.5894,1627615.0
1769983200000,1.5894,1.6128,1.5856,1.605,1498994.0
1769984100000,1.6048,1.6059,1.5868,1.5983,909618.0
1769985000000,1.5983,1.611,1.5975,1.6027,774598.0
1769985900000,1.6034,1.6062,1.5961,1.5992,422442.0
1769986800000,1.5997,1.6006,1.552,1.5805,6782264.0
1769987700000,1.5805,1.599,1.5695,1.5943,5055377.0
1769988600000,1.5946,1.612,1.5885,1.6021,2230057.0
1769989500000,1.6021,1.6023,1.5877,1.5901,1350714.0
1769990400000,1.5901,1.6032,1.5778,1.5975,1981563.0
1769991300000,1.5978,1.6153,1.596,1.6094,1393907.0
1769992200000,1.6092,1.6178,1.6047,1.6111,755132.0
1769993100000,1.6114,1.6152,1.6017,1.6038,736507.0
1769994000000,1.6038,1.612,1.5826,1.5849,1218664.0
