timestamp_ms,open,high,low,close,volume
1770791400000,81.469,81.599,81.09,81.119,47552.33
1770792300000,81.119,81.186,80.686,80.818,37951.11
1770793200000,80.82,81.117,80.561,80.617,42784.77
1770794100000,80.65,80.799,80.246,80.764,36236.47
1770795000000,80.764,81.165,80.638,81.124,43334.79
1770795900000,81.124,81.299,80.958,80.967,44150.62
1770796800000,80.969,81.032,80.512,80.783,28696.67
1770797700000,80.783,81.071,80.658,80.82,21624.12
1770798600000,80.847,81.139,80.723,81.064,21229.68
1770799500000,81.064,81.144,80.858,81.039,21511.37
1770800400000,81.037,81.231,80.836,80.936,31260.77
1770801300000,80.936,81.098,80.786,81.047,20843.29
1770802200000,81.047,81.226,80.877,80.96,21265.08
1770803100000,80.956,80.96,80.631,80.754,29404.49
1770804000000,80.757,80.89,80.537,80.663,63892.8
1770804900000,80.663,80.918,80.634,80.864,21217.57
1770805800000,80.867,80.871,80.351,80.624,27971.56
1770806700000,80.624,80.738,80.369,80.66,23074.0
1770807600000,80.66,81.002,80.619,80.809,38307.11
1770808500000,80.807,81.424,80.757,81.302,47142.71
1770809400000,81.305,81.388,81.083,81.14,26854.09
1770810300000,81.109,81.33,81.017,81.226,27783.45
1770811200000,81.226,81.345,80.906,80.932,27882.44
1770812100000,80.932,81.401,80.92,81.234,30942.46
1770813000000,81.234,81.415,81.078,81.158,29605.53
1770813900000,81.16,81.181,81.05,81.121,18113.42
1770814800000,81.118,81.28,80.883,81.01,29325.67
1770815700000,81.008,81.049,80.633,80.862,28121.97
1770816600000,80.861,81.732,80.646,81.214,102466.25
1770817500000,81.216,81.748,80.866,81.59,35797.58
1770818400000,81.589,83.09,81.559,82.776,134433.27
1770819300000,82.787,82.928,81.786,81.857,67807.28
1770820200000,81.861,82.231,80.615,81.112,98175.9
1770821100000,81.117,81.276,79.728,79.881,108696.41
1770822000000,79.881,80.258,78.51,79.05,138498.23
1770822900000,79.102,79.854,78.901,79.296,198088.75
1770823800000,79.296,80.146,79.261,80.093,49098.14
1770824700000,80.062,80.178,79.309,79.645,64121.49
1770825600000,79.645,80.69,79.498,80.644,55539.14
1770826500000,80.644,80.862,79.956,80.005,53904.28
1770827400000,79.966,80.14,78.988,79.101,69934.85
1770828300000,79.112,79.265,78.636,78.652,46649.57
1770829200000,78.653,78.8,77.97,78.687,161350.66
1770830100000,78.687,79.773,78.687,79.754,122513.8
1770831000000,79.751,79.95,79.326,79.352,58085.66
1770831900000,79.353,79.502,78.951,78.955,38639.91
1770832800000,78.954,79.062,78.457,78.809,86915.28
1770833700000,78.814,79.857,78.808,79.597,53721.28
1770834600000,79.597,79.841,79.333,79.711,35119.39
1770835500000,79.697,79.922,79.611,79.747,26680.32
1770836400000,79.744,80.27,79.589,80.089,36518.79
1770837300000,80.084,80.173,79.514,79.537,35413.05
1770838200000,79.533,80.0,79.251,79.908,31488.5
1770839100000,79.908,80.008,79.594,79.667,22825.45
1770840000000,79.667,79.831,79.362,79.734,33771.26
1770840900000,79.734,79.934,78.973,78.989,31188.38
1770841800000,78.99,79.418,78.912,79.318,23825.33
1770842700000,79.318,79.836,79.283,79.561,26097.81
1770843600000,79.567,80.235,79.561,80.105,47519.38
1770844500000,80.105,80.769,79.863,80.563,51915.24
1770845400000,80.567,81.03,80.22,80.296,66461.65
1770846300000,80.296,80.37,80.087,80.089,38821.32
1770847200000,80.087,80.171,79.671,79.836,39645.61
1770848100000,79.834,79.966,79.61,79.9,29300.3
1770849000000,79.78,80.101,79.658,79.92,22066.27
1770849900000,79.922,79.971,79.423,79.439,27574.42
1770850800000,79.439,79.677,79.201,79.354,26061.44
1770851700000,79.35,79.474,78.824,79.041,53635.53
1770852600000,79.041,79.599,79.018,79.548,32994.0
1770853500000,79.551,79.593,79.107,79.274,28189.53
1770854400000,79.274,79.723,79.22,79.719,24593.58
1770855300000,79.716,79.848,79.532,79.703,20776.21
1770856200000,79.737,80.179,79.693,79.983,26253.83
1770857100000,79.967,80.106,79.857,79.942,21442.11
1770858000000,79.922,80.347,79.919,80.344,20034.5
1770858900000,80.344,80.481,80.039,80.357,21659.98
1770859800000,80.357,80.712,80.248,80.551,40572.87
1770860700000,80.554,80.555,80.266,80.369,19269.82
1770861600000,80.366,80.479,79.962,80.0,23977.78
1770862500000,79.997,80.177,79.884,80.177,23368.04
1770863400000,80.172,80.662,80.157,80.446,30705.0
1770864300000,80.446,80.45,80.25,80.27,20398.16
1770865200000,80.27,80.439,80.163,80.336,16720.82
1770866100000,80.336,80.391,80.037,80.153,19322.96
1770867000000,80.15,80.504,80.133,80.437,17429.98
1770867900000,80.436,80.62,80.326,80.567,20628.58
1770868800000,80.569,80.925,80.377,80.716,30450.91
1770869700000,80.716,80.838,80.413,80.446,27795.31
1770870600000,80.446,80.78,80.32,80.639,24840.79
1770871500000,80.639,80.716,80.256,80.259,25966.72
1770872400000,80.259,80.357,79.723,79.763,33792.3
1770873300000,79.763,80.173,79.479,80.172,50456.45
1770874200000,80.163,80.532,80.103,80.472,61108.36
1770875100000,80.472,80.57,80.343,80.531,22456.35
1770876000000,80.527,80.749,80.328,80.668,23054.28
1770876900000,80.666,80.942,80.516,80.843,22563.73
1770877800000,80.843,80.891,80.579,80.656,23012.14
1770878700000,80.654,80.729,80.457,80.517,21122.69
1770879600000,80.53,80.541,80.25,80.327,26641.76
1770880500000,80.326,80.835,80.26,80.783,30037.63
1770881400000,80.782,80.884,80.696,80.697,21053.26
1770882300000,80.687,80.762,80.629,80.72,18064.36
1770883200000,80.723,80.865,80.572,80.633,23018.54
1770884100000,80.634,80.644,80.282,80.357,21568.63
1770885000000,80.357,80.6,80.282,80.506,24344.16
1770885900000,80.502,80.724,80.475,80.7,18233.35
1770886800000,80.697,81.285,80.519,81.236,66553.56
1770887700000,81.236,81.719,81.072,81.659,58232.79
1770888600000,81.658,81.812,81.47,81.611,36805.08
1770889500000,81.608,81.858,81.397,81.747,48461.95
1770890400000,81.747,81.928,81.49,81.543,33770.98
1770891300000,81.547,81.74,81.308,81.627,56534.32
1770892200000,81.627,81.851,81.506,81.597,28471.32
1770893100000,81.594,82.181,81.475,82.13,48740.56
1770894000000,82.13,82.168,81.65,81.733,42723.89
1770894900000,81.73,82.109,81.643,82.104,32571.43
1770895800000,82.104,82.187,81.747,81.809,49351.69
1770896700000,81.809,81.895,81.726,81.827,20375.78
1770897600000,81.797,81.892,81.463,81.58,50416.7
1770898500000,81.581,81.601,81.329,81.433,28846.36
1770899400000,81.433,81.433,81.107,81.16,31779.41
1770900300000,81.16,81.267,80.802,81.036,45255.44
1770901200000,81.04,81.156,80.835,80.963,36609.66
1770902100000,80.991,81.165,80.642,80.882,47660.64
1770903000000,80.883,81.6,80.853,81.544,55590.33
1770903900000,81.541,82.06,81.356,81.916,44380.7
1770904800000,81.916,81.941,81.25,81.316,45257.71
1770905700000,81.316,81.494,81.167,81.407,27557.95
1770906600000,81.404,81.714,80.982,81.086,48126.69
1770907500000,81.09,81.554,80.971,81.105,43967.15
1770908400000,81.1,81.46,80.108,80.661,92916.6
1770909300000,80.659,81.33,80.622,81.33,56894.21
1770910200000,81.33,81.457,80.155,80.615,66729.57
1770911100000,80.627,80.902,80.03,80.055,42818.46
1770912000000,80.055,80.17,78.937,78.976,174471.69
1770912900000,78.976,79.326,78.202,78.335,110921.9
1770913800000,78.335,79.475,78.144,78.983,112029.18
1770914700000,78.982,79.121,78.136,78.283,77819.77
1770915600000,78.283,78.646,77.464,77.779,115861.11
1770916500000,77.779,78.429,77.747,78.153,69968.95
1770917400000,78.16,78.576,77.812,78.208,62050.57
1770918300000,78.209,78.29,77.757,77.869,63861.59
1770919200000,77.868,78.435,77.795,78.293,55208.99
1770920100000,78.293,78.317,77.163,77.326,130042.3
1770921000000,77.326,77.858,77.141,77.402,81965.28
1770921900000,77.407,77.856,77.301,77.572,63928.93
1770922800000,77.572,77.874,76.98,77.409,54561.82
1770923700000,77.409,78.4,77.303,78.087,75708.79
1770924600000,78.07,78.587,77.861,77.926,61461.91
1770925500000,77.926,78.128,77.354,77.557,37854.42
1770926400000,77.556,77.884,77.046,77.344,139469.91
1770927300000,77.34,77.483,77.002,77.094,29359.62
1770928200000,77.091,77.356,76.948,77.123,33007.4
1770929100000,77.123,77.151,76.545,76.868,51275.52
1770930000000,76.868,77.255,76.863,77.2,33446.84
1770930900000,77.197,77.355,76.956,77.124,28124.09
1770931800000,77.124,77.499,77.076,77.434,31636.61
1770932700000,77.434,77.481,77.25,77.277,19611.49
1770933600000,77.28,77.372,77.167,77.32,24135.17
1770934500000,77.32,77.399,76.916,77.347,29550.31
1770935400000,77.358,77.537,77.084,77.529,22898.1
1770936300000,77.536,78.06,77.529,78.023,41739.97
1770937200000,78.053,78.438,77.952,78.043,32161.31
1770938100000,78.044,78.451,77.781,78.283,37946.51
1770939000000,78.28,78.405,78.099,78.219,25332.2
1770939900000,78.212,78.466,78.169,78.344,25580.62
1770940800000,78.344,78.696,78.262,78.341,27783.47
1770941700000,78.343,78.374,77.827,77.868,34361.88
1770942600000,77.868,78.105,77.71,77.756,25304.61
1770943500000,77.788,78.169,77.482,77.982,29893.47
1770944400000,77.98,78.696,77.969,78.521,26469.5
1770945300000,78.523,78.585,78.101,78.354,20630.08
1770946200000,78.354,78.72,78.256,78.59,20766.71
1770947100000,78.595,78.793,78.311,78.544,23751.21
1770948000000,78.543,78.738,78.457,78.637,18786.19
1770948900000,78.662,78.8,78.417,78.725,21837.17
1770949800000,78.697,78.798,78.401,78.794,22027.44
1770950700000,78.793,79.249,78.632,79.091,37002.08
1770951600000,79.093,79.176,78.757,78.886,28388.84
1770952500000,78.883,79.119,78.831,79.112,17655.35
1770953400000,79.114,79.429,79.07,79.071,27205.43
1770954300000,79.071,79.12,78.843,78.996,33171.45
1770955200000,79.001,79.122,78.834,79.008,17959.37
1770956100000,79.008,79.219,78.864,78.876,17822.88
1770957000000,78.874,78.876,78.489,78.514,21490.77
1770957900000,78.517,78.658,78.407,78.448,32660.41
1770958800000,78.448,78.597,78.169,78.187,25687.34
1770959700000,78.183,78.414,78.109,78.316,19865.38
1770960600000,78.313,78.692,78.297,78.674,20750.54
1770961500000,78.674,78.707,78.227,78.244,28344.62
1770962400000,78.244,78.452,78.232,78.346,19788.48
1770963300000,78.343,78.451,77.865,77.961,73451.07
1770964200000,77.961,78.069,77.815,78.018,21210.34
1770965100000,78.021,78.622,77.942,78.577,26451.93
1770966000000,78.577,79.197,78.56,79.08,33748.44
1770966900000,79.08,79.164,78.879,78.915,59486.77
1770967800000,78.912,78.922,78.513,78.566,21283.21
1770968700000,78.547,79.043,78.478,78.932,22739.1
1770969600000,78.935,79.19,78.806,78.953,22327.81
1770970500000,78.956,79.381,78.865,79.262,31680.67
1770971400000,79.26,79.396,79.19,79.343,20831.68
1770972300000,79.36,79.856,79.357,79.665,45009.16
1770973200000,79.669,79.717,79.375,79.443,30928.47
1770974100000,79.443,79.701,79.439,79.69,20332.72
1770975000000,79.69,79.735,79.45,79.487,26970.77
1770975900000,79.483,79.916,79.482,79.83,30271.07
1770976800000,79.83,80.067,79.722,80.067,41217.14
1770977700000,80.066,80.363,79.852,80.067,49165.0
1770978600000,80.063,80.339,79.969,80.273,28636.96
1770979500000,80.273,80.573,80.093,80.308,44873.48
1770980400000,80.308,80.33,79.958,80.027,32705.97
1770981300000,80.027,80.17,79.918,80.036,24122.51
1770982200000,80.039,80.171,79.737,80.138,32435.71
1770983100000,80.139,80.364,80.075,80.267,27965.76
1770984000000,80.267,80.27,79.823,79.906,26418.21
1770984900000,79.905,80.127,79.849,80.069,20886.85
1770985800000,80.067,80.11,79.88,79.964,19358.92
1770986700000,79.963,80.126,79.867,79.915,23815.4
1770987600000,79.916,80.086,79.705,79.813,27584.92
1770988500000,79.816,80.486,79.79,80.3,34793.91
1770989400000,80.29,80.868,80.078,80.129,88660.12
1770990300000,80.126,80.444,79.918,80.244,33101.96
1770991200000,80.24,80.289,79.807,79.87,51448.85
1770992100000,79.87,80.679,79.869,80.556,36549.22
1770993000000,80.556,81.524,80.375,81.024,130767.51
1770993900000,81.024,81.911,81.024,81.267,85550.81
1770994800000,81.263,82.609,81.057,82.255,97437.16
1770995700000,82.256,83.945,81.971,83.611,201792.89
1770996600000,83.617,84.295,83.064,83.14,113409.72
1770997500000,83.141,83.311,82.853,83.14,48616.13
1770998400000,83.149,84.08,82.87,83.715,64163.26
1770999300000,83.709,84.04,83.39,84.04,37024.91
1771000200000,84.061,84.968,83.92,84.443,82191.17
1771001100000,84.439,84.574,84.105,84.174,48276.25
1771002000000,84.168,84.175,83.512,84.108,62415.01
1771002900000,84.108,84.466,84.004,84.317,54033.26
1771003800000,84.319,84.663,84.317,84.33,45255.82
1771004700000,84.33,84.484,84.107,84.293,30191.24
1771005600000,84.297,84.844,84.072,84.475,40869.17
1771006500000,84.475,84.741,84.291,84.592,22480.15
1771007400000,84.592,85.376,84.541,85.123,86056.47
1771008300000,85.126,85.542,85.071,85.336,51484.66
1771009200000,85.339,85.563,85.132,85.259,27277.37
1771010100000,85.256,85.358,84.723,84.75,32211.63
1771011000000,84.747,84.847,84.503,84.56,27736.61
1771011900000,84.555,84.88,84.555,84.626,27963.11
1771012800000,84.61,84.643,84.262,84.267,38339.32
1771013700000,84.266,84.695,84.121,84.497,26495.21
1771014600000,84.497,84.73,84.402,84.678,23663.59
1771015500000,84.674,85.014,84.608,84.744,27540.69
1771016400000,84.744,85.131,84.651,85.001,31213.2
1771017300000,85.048,85.049,84.791,84.791,20174.43
1771018200000,84.792,84.856,84.679,84.732,26383.74
1771019100000,84.756,84.8,84.518,84.797,27141.29
1771020000000,84.797,84.872,84.44,84.44,28859.65
1771020900000,84.436,84.699,84.409,84.653,20966.05
1771021800000,84.653,84.694,84.43,84.595,17174.86
1771022700000,84.595,84.669,84.45,84.603,35590.58
1771023600000,84.603,84.608,84.29,84.323,20651.68
1771024500000,84.326,84.447,84.176,84.273,22121.72
1771025400000,84.242,84.38,84.121,84.16,25702.91
1771026300000,84.155,84.346,84.154,84.279,25269.28
1771027200000,84.273,84.336,84.162,84.326,32882.28
1771028100000,84.339,84.464,84.281,84.4,22035.71
1771029000000,84.422,84.913,84.404,84.909,36585.25
1771029900000,84.909,85.027,84.785,84.881,37257.56
1771030800000,84.909,84.909,84.745,84.88,22568.72
1771031700000,84.899,85.154,84.762,84.892,42455.28
1771032600000,84.892,84.998,84.75,84.9,17412.61
1771033500000,84.901,85.03,84.882,84.956,17340.11
1771034400000,84.953,84.956,84.783,84.942,18762.35
1771035300000,84.94,84.942,84.611,84.66,26014.51
1771036200000,84.66,84.857,84.543,84.765,25054.83
1771037100000,84.828,84.876,84.765,84.836,17987.57
1771038000000,84.836,84.995,84.748,84.982,51518.03
1771038900000,84.98,84.983,84.805,84.93,42817.09
1771039800000,84.93,85.24,84.915,85.013,35123.22
1771040700000,85.013,85.093,84.923,85.013,17859.78
1771041600000,85.013,85.013,84.845,84.894,26749.59
1771042500000,84.894,84.972,84.769,84.952,21121.53
1771043400000,84.972,85.046,84.846,84.893,37223.96
1771044300000,84.896,84.914,84.738,84.767,32159.55
1771045200000,84.767,84.897,84.659,84.876,32487.48
1771046100000,84.876,84.973,84.843,84.909,21542.33
1771047000000,84.907,84.951,84.706,84.742,17388.66
1771047900000,84.746,84.829,84.557,84.575,25500.69
1771048800000,84.575,84.62,84.292,84.479,35122.85
1771049700000,84.479,84.711,84.477,84.674,21755.3
1771050600000,84.677,84.745,84.624,84.677,20584.99
1771051500000,84.679,84.891,84.659,84.809,22604.78
1771052400000,84.809,84.867,84.749,84.8,19919.58
1771053300000,84.797,84.89,84.72,84.887,17703.23
1771054200000,84.889,85.001,84.806,84.995,18117.64
1771055100000,84.99,85.211,84.872,85.127,31520.76
1771056000000,85.124,85.99,85.1,85.503,79539.86
1771056900000,85.503,85.798,85.403,85.426,43803.68
1771057800000,85.423,86.113,85.402,86.024,73233.6
1771058700000,86.023,86.363,85.802,86.142,81797.85
1771059600000,86.147,86.304,85.946,86.044,43091.08
1771060500000,86.04,86.254,85.802,85.831,37442.9
1771061400000,85.833,85.992,85.802,85.919,23366.63
1771062300000,85.919,86.046,85.915,85.952,18806.39
1771063200000,85.954,85.954,85.68,85.853,22833.02
1771064100000,85.851,85.904,85.7,85.78,18884.47
1771065000000,85.78,85.946,85.759,85.76,36699.94
1771065900000,85.763,85.831,85.683,85.78,17350.34
1771066800000,85.777,86.632,85.757,86.574,51955.85
1771067700000,86.572,87.086,86.386,86.726,91721.98
1771068600000,86.729,86.828,86.501,86.723,47655.67
1771069500000,86.724,87.25,86.668,87.239,47352.43
1771070400000,87.223,87.23,87.006,87.189,26656.83
1771071300000,87.182,87.213,86.911,87.01,23792.35
1771072200000,87.007,87.01,86.423,86.5,43302.75
1771073100000,86.503,86.631,86.196,86.357,59250.34
1771074000000,86.357,86.829,86.225,86.697,59022.61
1771074900000,86.697,86.698,85.969,86.004,48385.06
1771075800000,86.007,86.359,85.989,86.348,28898.94
1771076700000,86.348,86.62,86.223,86.387,29515.94
1771077600000,86.387,86.773,86.32,86.726,21960.48
1771078500000,86.726,86.974,86.529,86.733,37250.29
1771079400000,86.738,87.118,86.726,86.952,30795.61
1771080300000,86.952,87.455,86.905,87.2,53024.58
1771081200000,87.2,87.432,87.054,87.181,34820.74
1771082100000,87.183,87.629,87.115,87.372,49039.14
1771083000000,87.37,87.495,87.103,87.319,27375.72
1771083900000,87.315,87.482,87.213,87.388,23121.89
1771084800000,87.389,87.479,87.233,87.368,30419.33
1771085700000,87.372,87.472,86.975,87.324,40740.51
1771086600000,87.323,87.941,87.077,87.886,71181.82
1771087500000,87.87,88.175,87.76,88.055,45483.17
1771088400000,88.055,88.121,87.767,88.005,28810.98
1771089300000,88.01,88.371,87.907,88.223,34902.66
1771090200000,88.226,88.32,87.799,88.02,27060.01
1771091100000,87.986,88.074,87.805,87.997,24797.6
1771092000000,87.997,88.143,87.887,87.944,19723.68
1771092900000,87.944,88.076,87.738,87.89,24969.16
1771093800000,87.859,88.16,87.799,88.04,24488.59
1771094700000,88.036,88.194,87.916,87.943,21284.05
1771095600000,87.957,87.973,87.686,87.814,25788.94
1771096500000,87.809,87.99,87.502,87.907,36431.88
1771097400000,87.907,88.093,87.896,88.019,31134.93
1771098300000,88.054,88.257,87.985,88.143,25985.65
