timestamp_ms,open,high,low,close,volume
1779957000000,73237.7,73273.6,73172.9,73255.7,143.4718
1779957900000,73255.7,73340.5,73241.4,73287.8,101.3775
1779958800000,73287.6,73370.0,73221.6,73275.8,135.1069
1779959700000,73275.6,73385.7,73265.8,73366.2,66.9207
1779960600000,73366.3,73468.9,73327.9,73456.5,400.6947
1779961500000,73456.7,73537.0,73455.0,73510.8,335.0855
1779962400000,73510.8,73580.0,73465.0,73543.5,147.8745
1779963300000,73543.5,73548.2,73309.0,73397.7,226.7678
1779964200000,73397.7,73482.0,73364.5,73478.9,82.002
1779965100000,73478.9,73565.7,73340.0,73366.1,166.0424
1779966000000,73366.1,73431.3,73306.0,73407.0,261.4517
1779966900000,73407.2,73428.7,73300.0,73324.7,73.9981
1779967800000,73324.7,73450.8,73277.9,73450.6,101.2072
1779968700000,73450.9,73507.0,73396.9,73475.4,89.8669
1779969600000,73475.4,73494.3,73368.5,73368.5,61.2638
1779970500000,73368.7,73389.0,73225.0,73351.5,167.669
1779971400000,73350.4,73520.0,73319.7,73452.9,193.6339
1779972300000,73452.9,73553.7,73450.6,73493.8,115.6151
1779973200000,73493.8,73546.0,73301.0,73307.2,142.7255
1779974100000,73307.2,73307.2,72950.9,73135.1,467.4729
1779975000000,73132.4,73135.0,72738.0,72753.5,594.1432
1779975900000,72753.6,73092.2,72753.6,72996.7,484.1187
1779976800000,72996.8,73310.8,72563.9,73293.8,1229.9994
1779977700000,73293.5,73548.3,72861.0,72942.9,1153.0356
1779978600000,72942.7,73026.4,72775.0,72831.2,403.7499
1779979500000,72831.4,73011.0,72672.1,72999.3,376.1288
1779980400000,72999.4,73151.5,72829.2,72834.8,290.7877
1779981300000,72835.0,72947.1,72666.9,72935.8,467.0552
1779982200000,72936.0,72988.1,72804.5,72988.1,171.4634
1779983100000,72989.5,73039.2,72850.8,72900.3,136.7616
1779984000000,72898.5,73136.9,72710.7,73076.2,253.1327
1779984900000,73074.4,73301.8,73028.3,73125.9,311.9025
1779985800000,73125.9,73333.0,73125.9,73332.9,111.7842
1779986700000,73333.0,73423.9,73250.0,73419.2,238.8987
1779987600000,73419.2,73481.2,73297.1,73461.4,158.657
1779988500000,73461.4,73463.7,73281.3,73332.1,131.3499
1779989400000,73334.6,73504.0,73271.7,73440.6,170.5853
1779990300000,73440.4,73704.7,73440.0,73516.3,314.9621
1779991200000,73516.3,73713.0,73424.8,73606.9,141.3656
1779992100000,73607.1,73713.0,73548.1,73560.5,116.15
1779993000000,73560.5,73654.7,73540.5,73574.6,64.2984
1779993900000,73574.5,73711.7,73534.4,73627.7,76.1105
1779994800000,73627.7,73627.7,73403.4,73454.3,155.6139
1779995700000,73454.1,73535.1,73399.3,73535.1,57.907
1779996600000,73535.1,73569.1,73392.8,73407.4,68.451
1779997500000,73407.4,73495.6,73352.2,73389.7,88.1194
1779998400000,73391.0,73508.1,73215.0,73417.9,175.8438
1779999300000,73418.1,73640.2,73407.4,73620.0,163.7085
1780000200000,73620.0,73690.3,73584.8,73667.9,53.7742
1780001100000,73667.9,73667.9,73539.1,73550.2,72.1298
1780002000000,73550.2,73692.5,73526.2,73668.2,48.6616
1780002900000,73668.2,73732.0,73645.2,73663.3,63.3208
1780003800000,73663.3,73900.5,73663.2,73876.8,187.9576
1780004700000,73876.5,73876.5,73762.7,73791.5,70.2335
1780005600000,73791.5,73922.9,73667.6,73684.0,113.705
1780006500000,73683.8,73693.6,73580.9,73581.0,84.6719
1780007400000,73581.0,73590.2,73466.6,73474.3,77.3251
1780008300000,73474.3,73566.4,73422.0,73443.3,64.0111
1780009200000,73443.1,73567.3,73443.1,73567.1,49.4855
1780010100000,73567.3,73672.1,73537.4,73660.3,45.2476
1780011000000,73660.1,73695.5,73513.0,73578.9,42.7135
1780011900000,73578.9,73620.0,73503.4,73591.6,45.2186
1780012800000,73591.4,73768.0,73579.3,73727.3,66.3022
1780013700000,73727.5,73831.9,73658.1,73752.0,77.0617
1780014600000,73751.9,73831.9,73726.2,73827.1,56.8354
1780015500000,73827.1,73827.3,73656.3,73697.3,49.8212
1780016400000,73697.3,73849.6,73697.1,73759.6,82.2083
1780017300000,73759.6,73776.0,73538.2,73571.4,101.7258
1780018200000,73571.2,73571.4,73454.7,73503.6,105.6351
1780019100000,73503.6,73605.9,73440.0,73561.3,64.8978
1780020000000,73561.1,73613.2,73525.0,73598.2,46.765
1780020900000,73599.9,73630.9,73342.6,73362.5,245.8152
1780021800000,73362.3,73462.0,73271.4,73318.9,150.9078
1780022700000,73318.7,73381.4,73156.1,73197.2,239.9453
1780023600000,73197.4,73428.8,73197.2,73422.2,114.9478
1780024500000,73422.2,73422.2,73355.1,73365.4,69.8621
1780025400000,73365.4,73414.9,73281.4,73333.0,83.8038
1780026300000,73333.0,73333.4,73234.6,73268.9,71.6618
1780027200000,73268.7,73345.5,73174.9,73197.6,154.1657
1780028100000,73197.6,73352.0,73197.4,73335.0,70.2962
1780029000000,73335.2,73413.8,73318.8,73380.0,70.7936
1780029900000,73380.2,73477.9,73369.9,73467.0,71.7479
1780030800000,73467.2,73604.9,73464.1,73568.8,103.8518
1780031700000,73569.0,73574.4,73500.0,73548.5,53.144
1780032600000,73548.7,73548.7,73459.3,73479.3,74.4634
1780033500000,73479.5,73680.0,73465.8,73666.3,156.4355
1780034400000,73666.5,73680.2,73600.5,73664.8,93.5037
1780035300000,73664.6,73904.9,73664.6,73732.2,263.3664
1780036200000,73732.1,73734.2,73634.2,73668.8,84.8766
1780037100000,73669.0,73775.9,73667.7,73749.6,80.0157
1780038000000,73749.6,73795.6,73720.6,73785.8,151.7246
1780038900000,73786.0,73793.6,73712.5,73731.8,77.7418
1780039800000,73731.6,73731.8,73351.6,73370.5,298.1375
1780040700000,73370.3,73499.7,73337.0,73483.1,203.076
1780041600000,73482.9,73696.9,73480.0,73671.0,296.962
1780042500000,73670.9,73792.9,73635.0,73743.6,159.1498
1780043400000,73743.6,73791.9,73683.3,73774.1,107.8999
1780044300000,73774.9,73781.1,73594.7,73619.0,113.7533
1780045200000,73619.0,73830.0,73610.1,73782.1,263.1207
1780046100000,73782.1,73869.3,73770.7,73846.2,194.0508
1780047000000,73846.2,73854.3,73781.9,73793.1,57.8098
1780047900000,73793.3,73793.3,73680.8,73703.9,120.1831
1780048800000,73703.7,73703.9,73633.8,73669.6,61.175
1780049700000,73669.5,73669.5,73568.4,73597.3,96.9174
1780050600000,73597.5,73705.1,73551.1,73577.0,96.3045
1780051500000,73577.0,73653.6,73557.1,73602.0,51.13
1780052400000,73602.0,73647.6,73565.0,73610.9,60.186
1780053300000,73610.7,73665.7,73516.4,73538.3,48.2409
1780054200000,73538.3,73573.5,73446.0,73460.0,97.6545
1780055100000,73455.8,73489.1,73307.8,73446.2,151.7121
1780056000000,73446.2,73446.2,73289.2,73335.5,99.7581
1780056900000,73333.9,73384.9,73277.6,73292.9,144.0832
1780057800000,73293.0,73312.0,73192.7,73245.5,188.9425
1780058700000,73245.5,73344.5,73165.4,73261.1,155.8924
1780059600000,73260.4,73266.1,73051.2,73097.9,310.667
1780060500000,73097.9,73133.4,72935.5,73037.3,266.342
1780061400000,73038.0,73266.4,72870.0,73237.2,435.7424
1780062300000,73237.1,73318.6,73027.7,73113.7,215.4581
1780063200000,73113.7,73174.3,72860.7,72979.5,271.0951
1780064100000,72979.5,73049.8,72479.8,72688.9,1053.0411
1780065000000,72688.4,72859.7,72540.0,72613.9,428.5723
1780065900000,72616.3,73140.7,72580.9,73060.5,630.0008
1780066800000,73060.3,73720.5,72966.6,73658.5,847.1971
1780067700000,73658.2,73716.9,73429.4,73636.4,373.0442
1780068600000,73637.1,74169.9,73627.0,73787.1,1027.4976
1780069500000,73787.3,73850.6,73679.6,73770.8,364.1108
1780070400000,73770.8,73988.2,73737.0,73916.0,216.2736
1780071300000,73916.2,73950.0,73528.5,73613.6,366.5888
1780072200000,73613.6,74067.2,73593.2,74042.7,367.8526
1780073100000,74042.7,74087.4,73883.7,74015.3,243.0678
1780074000000,74015.3,74248.7,73892.9,74208.3,458.4976
1780074900000,74208.3,74288.0,74117.2,74185.8,285.0618
1780075800000,74185.8,74287.4,74164.2,74173.1,116.7954
1780076700000,74172.9,74172.9,73888.0,73946.5,336.713
1780077600000,73948.5,74038.0,73885.0,73998.6,125.3906
1780078500000,74000.0,74013.7,73700.3,73753.9,247.3468
1780079400000,73754.1,73819.9,73721.0,73756.6,104.7183
1780080300000,73756.6,73756.6,73160.3,73342.2,569.547
1780081200000,73342.2,73475.0,73259.5,73392.0,154.9983
1780082100000,73392.0,73414.8,73206.7,73302.3,91.9666
1780083000000,73304.3,73698.3,73304.2,73651.7,168.9685
1780083900000,73651.7,73685.6,73482.0,73489.3,76.7187
1780084800000,73489.1,73650.4,73479.5,73623.1,75.9567
1780085700000,73623.1,73718.4,73563.8,73675.2,66.2013
1780086600000,73675.2,73731.1,73649.7,73665.3,37.2906
1780087500000,73665.3,73718.1,73581.5,73642.4,44.4473
1780088400000,73642.6,73822.2,73605.9,73771.0,58.125
1780089300000,73770.8,73779.9,73499.1,73501.4,73.8403
1780090200000,73501.2,73578.1,73433.6,73576.3,47.1788
1780091100000,73576.5,73591.5,73380.2,73386.4,67.8192
1780092000000,73386.4,73464.4,73342.5,73372.5,76.9033
1780092900000,73372.5,73537.3,73372.3,73485.2,37.2069
1780093800000,73488.9,73523.3,73400.0,73430.2,40.9027
1780094700000,73430.2,73495.2,73373.3,73449.0,39.6143
1780095600000,73449.2,73480.9,73357.2,73374.7,25.958
1780096500000,73374.7,73437.7,73282.2,73352.7,64.2227
1780097400000,73352.7,73398.3,73285.7,73398.2,54.1303
1780098300000,73398.2,73460.0,73370.0,73433.0,75.5756
1780099200000,73433.0,73490.0,73400.0,73453.2,30.7304
1780100100000,73453.4,73514.0,73430.8,73430.8,39.1449
1780101000000,73430.8,73489.3,73372.6,73488.4,39.1963
1780101900000,73488.4,73549.7,73473.9,73480.1,61.359
1780102800000,73480.0,73570.3,73433.1,73542.8,44.3147
1780103700000,73542.8,73618.5,73517.9,73596.6,42.252
1780104600000,73595.0,73631.0,73558.5,73569.9,56.2877
1780105500000,73569.7,73626.4,73547.9,73626.2,46.2726
1780106400000,73626.0,73672.3,73623.3,73637.1,74.3409
1780107300000,73636.9,73649.5,73567.2,73594.8,59.239
1780108200000,73594.8,73698.3,73594.8,73680.0,74.1365
1780109100000,73680.1,73749.0,73662.1,73748.8,108.9976
1780110000000,73749.0,73758.0,73700.0,73727.7,45.7888
1780110900000,73727.7,73737.8,73629.8,73630.4,88.4565
1780111800000,73630.6,73630.6,73502.3,73503.4,92.9858
1780112700000,73503.4,73561.9,73490.0,73490.0,66.9413
1780113600000,73490.0,73547.3,73314.7,73460.7,190.4767
1780114500000,73460.9,73460.9,73262.0,73316.2,124.1468
1780115400000,73316.1,73331.2,73182.7,73280.0,204.8332
1780116300000,73280.0,73375.6,73255.3,73365.1,111.9776
1780117200000,73365.1,73583.7,73309.8,73469.6,178.0581
1780118100000,73469.6,73525.8,73467.0,73482.8,145.3741
1780119000000,73482.8,73548.7,73482.8,73548.7,58.5077
1780119900000,73548.7,73604.8,73545.9,73562.8,101.2449
1780120800000,73563.0,73580.0,73487.5,73500.4,70.8539
1780121700000,73500.6,73590.0,73500.4,73574.9,32.5243
1780122600000,73575.1,73683.0,73574.9,73622.8,108.0502
1780123500000,73622.8,73630.0,73530.7,73545.5,131.474
1780124400000,73545.5,73554.1,73496.0,73502.2,44.0958
1780125300000,73502.4,73543.1,73496.7,73525.1,39.1765
1780126200000,73525.1,73544.8,73454.0,73457.2,53.2292
1780127100000,73457.0,73519.4,73448.8,73516.4,41.4741
1780128000000,73516.4,73524.1,73497.6,73520.0,15.3718
1780128900000,73519.9,73525.0,73473.4,73512.9,25.6498
1780129800000,73517.6,73540.0,73478.2,73487.6,23.9427
1780130700000,73487.6,73504.1,73467.0,73487.8,19.6041
1780131600000,73487.6,73517.0,73466.5,73514.2,24.7336
1780132500000,73514.2,73548.1,73490.1,73531.5,33.2379
1780133400000,73531.5,73549.9,73514.2,73535.9,29.1304
1780134300000,73536.1,73580.0,73526.8,73571.9,36.8747
1780135200000,73571.7,73623.7,73549.9,73594.9,38.6049
1780136100000,73594.9,73645.0,73585.8,73596.0,117.8892
1780137000000,73596.2,73617.4,73581.2,73603.8,31.5737
1780137900000,73603.6,73627.1,73578.5,73614.2,29.7838
1780138800000,73614.6,73619.7,73579.4,73583.9,29.1367
1780139700000,73583.7,73593.9,73523.4,73555.1,45.7592
1780140600000,73555.0,73605.0,73555.0,73591.9,43.5015
1780141500000,73592.1,73593.2,73545.5,73566.7,27.8379
1780142400000,73566.9,73583.0,73554.9,73571.0,44.3542
1780143300000,73571.0,73643.8,73570.8,73616.6,68.3548
1780144200000,73616.6,73690.0,73613.9,73644.8,71.7649
