timestamp_ms,open,high,low,close,volume
1786163400000,74.568,74.719,74.5,74.642,26723.96
1786164300000,74.642,74.675,74.574,74.603,33555.25
1786165200000,74.61,74.614,74.551,74.551,20235.85
1786166100000,74.556,74.658,74.462,74.657,39788.34
1786167000000,74.651,74.732,74.563,74.566,20079.58
1786167900000,74.566,74.62,74.447,74.62,49583.01
1786168800000,74.62,74.643,74.544,74.608,23916.88
1786169700000,74.608,74.706,74.564,74.701,20850.54
1786170600000,74.705,74.723,74.63,74.677,22301.46
1786171500000,74.685,74.8,74.667,74.678,22082.95
1786172400000,74.678,74.775,74.671,74.685,18300.09
1786173300000,74.692,74.696,74.64,74.669,21041.86
1786174200000,74.669,74.715,74.624,74.669,18182.77
1786175100000,74.676,74.82,74.665,74.783,21140.47
1786176000000,74.777,74.807,74.74,74.765,19476.87
1786176900000,74.765,74.797,74.665,74.79,29000.5
1786177800000,74.79,74.893,74.757,74.765,30886.18
1786178700000,74.765,74.813,74.668,74.769,18246.98
1786179600000,74.769,74.851,74.768,74.813,16730.3
1786180500000,74.813,74.92,74.805,74.905,18362.65
1786181400000,74.905,74.996,74.807,74.812,24303.8
1786182300000,74.819,74.915,74.793,74.841,23792.72
1786183200000,74.848,74.948,74.841,74.882,27465.51
1786184100000,74.889,74.979,74.871,74.951,21240.82
1786185000000,74.951,74.991,74.905,74.984,36296.56
1786185900000,74.985,75.139,74.946,75.042,29832.72
1786186800000,75.042,75.626,74.957,75.401,66133.5
1786187700000,75.408,75.418,75.174,75.239,40012.01
1786188600000,75.231,75.248,75.161,75.196,24887.73
1786189500000,75.196,75.67,75.178,75.562,103048.16
1786190400000,75.555,75.646,75.431,75.545,31245.36
1786191300000,75.546,75.555,75.332,75.343,28702.43
1786192200000,75.344,75.47,75.29,75.466,22190.45
1786193100000,75.46,75.555,75.381,75.406,25813.6
1786194000000,75.399,75.497,75.391,75.415,20334.12
1786194900000,75.415,75.496,75.36,75.489,19343.95
1786195800000,75.495,75.496,75.407,75.435,17236.93
1786196700000,75.435,75.513,75.434,75.501,23827.13
1786197600000,75.501,75.737,75.493,75.612,34452.96
1786198500000,75.612,75.846,75.558,75.771,34961.99
1786199400000,75.771,76.126,75.759,75.925,93054.34
1786200300000,75.932,76.572,75.925,76.455,111512.87
1786201200000,76.454,76.666,76.374,76.626,79524.84
1786202100000,76.618,76.778,76.45,76.473,73264.69
1786203000000,76.473,76.483,76.277,76.318,30256.4
1786203900000,76.312,76.449,76.225,76.357,20887.71
1786204800000,76.358,76.463,76.307,76.324,19975.59
1786205700000,76.325,76.426,76.227,76.289,19047.45
1786206600000,76.289,76.296,76.129,76.218,27366.34
1786207500000,76.219,76.362,76.186,76.349,20256.82
1786208400000,76.338,76.362,76.237,76.318,21995.31
1786209300000,76.318,76.407,76.272,76.399,23114.2
1786210200000,76.399,76.45,76.299,76.369,20741.18
1786211100000,76.363,76.397,76.329,76.349,16406.59
1786212000000,76.349,76.349,76.222,76.231,23133.97
1786212900000,76.229,76.269,75.959,76.052,30171.88
1786213800000,76.052,76.16,76.043,76.112,48217.03
1786214700000,76.112,76.156,76.035,76.109,22308.96
1786215600000,76.109,76.117,76.035,76.054,20510.78
1786216500000,76.054,76.077,75.949,75.966,46079.49
1786217400000,75.966,76.061,75.943,76.055,18153.55
1786218300000,76.061,76.24,76.047,76.135,22994.18
1786219200000,76.135,76.216,76.111,76.216,16727.18
1786220100000,76.216,76.246,76.118,76.139,16131.06
1786221000000,76.139,76.229,76.139,76.228,16172.02
1786221900000,76.228,76.229,76.171,76.225,16002.74
1786222800000,76.228,76.327,76.218,76.258,19160.49
1786223700000,76.252,76.337,76.251,76.305,16212.13
1786224600000,76.305,76.305,76.164,76.205,21411.27
1786225500000,76.212,76.229,76.119,76.181,17336.57
1786226400000,76.181,76.255,76.144,76.155,17581.21
1786227300000,76.149,76.254,76.149,76.207,18007.72
1786228200000,76.21,76.261,76.094,76.095,15999.1
1786229100000,76.094,76.099,75.816,75.889,42812.14
1786230000000,75.882,75.954,75.752,75.805,28669.86
1786230900000,75.805,75.906,75.752,75.877,21897.85
1786231800000,75.883,76.06,75.855,76.052,31652.47
1786232700000,76.051,76.06,75.957,75.982,15952.31
1786233600000,75.975,76.02,75.938,75.973,20874.68
1786234500000,75.973,75.977,75.865,75.891,25396.68
1786235400000,75.891,75.983,75.857,75.935,16847.4
1786236300000,75.934,75.99,75.831,75.982,16843.53
1786237200000,75.989,76.059,75.9,75.922,17753.29
1786238100000,75.922,75.933,75.734,75.742,19714.07
1786239000000,75.742,75.873,75.711,75.832,21571.45
1786239900000,75.832,75.905,75.807,75.855,16717.01
1786240800000,75.862,75.901,75.766,75.856,23917.07
1786241700000,75.856,75.922,75.799,75.892,21316.32
1786242600000,75.892,75.969,75.859,75.866,31356.36
1786243500000,75.866,75.906,75.781,75.821,23764.91
1786244400000,75.828,75.894,75.745,75.765,21762.0
1786245300000,75.758,75.979,75.735,75.968,19449.6
1786246200000,75.968,76.02,75.947,75.955,18793.62
1786247100000,75.955,76.033,75.942,75.952,22786.65
1786248000000,75.952,76.087,75.944,76.081,18303.6
1786248900000,76.085,76.086,75.988,76.032,16148.63
1786249800000,76.032,76.045,75.918,76.005,15658.51
1786250700000,76.005,76.012,75.934,75.935,15986.26
1786251600000,75.935,76.009,75.931,75.942,15559.48
1786252500000,75.943,75.993,75.922,75.923,16350.12
1786253400000,75.93,75.93,75.841,75.907,30219.35
1786254300000,75.907,75.99,75.899,75.98,23062.34
1786255200000,75.979,76.013,75.934,75.989,16345.89
1786256100000,75.99,76.264,75.982,76.218,32668.35
1786257000000,76.218,76.339,76.207,76.279,22129.66
1786257900000,76.279,76.457,76.276,76.376,27646.93
1786258800000,76.382,76.424,76.271,76.421,20093.04
1786259700000,76.416,76.457,76.295,76.332,19348.6
1786260600000,76.328,76.367,76.204,76.232,23426.47
1786261500000,76.232,76.394,76.191,76.319,21351.22
1786262400000,76.312,76.538,76.295,76.396,30454.46
1786263300000,76.396,76.407,76.314,76.347,27523.67
1786264200000,76.34,76.411,76.094,76.097,26272.63
1786265100000,76.097,76.31,76.092,76.293,28977.17
1786266000000,76.299,76.444,76.267,76.44,32032.22
1786266900000,76.433,76.433,76.229,76.229,20192.2
1786267800000,76.229,76.497,76.218,76.448,22320.67
1786268700000,76.442,76.445,76.351,76.399,21279.2
1786269600000,76.399,76.53,76.395,76.529,22076.63
1786270500000,76.529,76.627,76.473,76.474,34701.07
1786271400000,76.474,76.512,76.39,76.419,22131.67
1786272300000,76.426,76.426,76.344,76.355,21050.04
1786273200000,76.348,76.45,76.318,76.412,20597.26
1786274100000,76.412,76.45,76.351,76.443,17779.05
1786275000000,76.449,76.505,76.401,76.448,18094.76
1786275900000,76.449,76.505,76.435,76.469,19679.13
1786276800000,76.476,76.553,76.384,76.496,22486.03
1786277700000,76.502,76.51,76.389,76.399,17001.03
1786278600000,76.399,76.399,76.264,76.309,34874.28
1786279500000,76.315,76.373,76.308,76.337,33345.06
1786280400000,76.33,76.631,76.326,76.57,41238.47
1786281300000,76.562,76.845,76.558,76.699,45117.65
1786282200000,76.692,76.719,76.605,76.66,23345.7
1786283100000,76.653,76.661,76.539,76.547,21246.51
1786284000000,76.547,76.678,76.539,76.65,24385.27
1786284900000,76.656,76.674,76.55,76.665,31205.84
1786285800000,76.665,76.894,76.641,76.726,46190.36
1786286700000,76.733,77.041,76.68,76.994,54862.12
1786287600000,76.994,77.05,76.848,76.899,47700.33
1786288500000,76.899,76.938,76.822,76.889,35311.36
1786289400000,76.896,77.297,76.87,77.223,105890.74
1786290300000,77.246,77.433,77.075,77.392,101704.53
1786291200000,77.393,77.544,77.245,77.269,76138.69
1786292100000,77.269,77.328,77.052,77.06,83879.16
1786293000000,77.067,77.322,77.05,77.246,58736.37
1786293900000,77.253,77.311,77.183,77.296,22710.76
1786294800000,77.289,77.3,77.181,77.249,21635.48
1786295700000,77.256,77.303,77.2,77.229,22251.79
1786296600000,77.235,77.284,77.171,77.276,22301.29
1786297500000,77.275,77.276,77.097,77.14,30255.54
1786298400000,77.14,77.207,77.115,77.118,24835.5
1786299300000,77.119,77.198,77.043,77.153,33945.38
1786300200000,77.16,77.181,77.085,77.106,19791.99
1786301100000,77.106,77.219,77.106,77.169,18966.99
1786302000000,77.169,77.225,77.108,77.115,35392.62
1786302900000,77.108,77.266,77.106,77.243,20484.76
1786303800000,77.243,77.3,77.212,77.276,22244.27
1786304700000,77.283,77.331,77.205,77.214,20136.23
1786305600000,77.214,77.217,77.044,77.052,20921.08
1786306500000,77.045,77.192,77.002,77.17,39530.3
1786307400000,77.17,77.255,77.169,77.222,19770.41
1786308300000,77.222,77.255,77.175,77.226,19803.7
1786309200000,77.226,77.234,77.115,77.192,21761.88
1786310100000,77.191,77.352,77.188,77.341,19725.72
1786311000000,77.341,77.42,77.325,77.381,28575.93
1786311900000,77.381,77.476,77.297,77.313,27186.4
1786312800000,77.32,77.791,77.32,77.658,73309.2
1786313700000,77.658,77.729,77.39,77.402,33566.05
1786314600000,77.402,77.443,76.92,77.018,41704.49
1786315500000,77.018,77.019,76.64,76.775,38483.39
1786316400000,76.775,76.876,76.651,76.651,20331.86
1786317300000,76.656,76.731,76.329,76.371,42682.47
1786318200000,76.372,76.483,76.191,76.308,40135.8
1786319100000,76.305,76.378,76.178,76.237,22288.09
1786320000000,76.237,76.994,76.181,76.737,53742.21
1786320900000,76.737,76.79,76.468,76.542,25130.61
1786321800000,76.548,76.618,76.278,76.308,68833.12
1786322700000,76.308,76.649,76.282,76.504,24088.35
1786323600000,76.511,76.743,76.427,76.651,24256.98
1786324500000,76.644,76.806,76.59,76.593,23326.72
1786325400000,76.59,76.635,76.361,76.562,25562.52
1786326300000,76.562,77.136,76.558,76.878,38336.03
1786327200000,76.879,76.924,76.672,76.735,27428.21
1786328100000,76.735,76.745,76.411,76.5,31951.01
1786329000000,76.493,76.869,76.493,76.86,24576.54
1786329900000,76.868,76.868,76.695,76.779,22459.79
1786330800000,76.785,76.786,76.478,76.485,26559.76
1786331700000,76.478,76.907,76.346,76.681,25612.14
1786332600000,76.68,76.803,76.642,76.692,17559.63
1786333500000,76.693,76.73,76.532,76.596,17111.47
1786334400000,76.602,76.713,76.558,76.682,23231.51
1786335300000,76.675,76.706,76.564,76.604,20519.11
1786336200000,76.611,76.616,76.404,76.508,19062.13
1786337100000,76.509,76.63,76.456,76.519,17285.44
1786338000000,76.512,76.693,76.508,76.552,18115.22
1786338900000,76.552,76.74,76.552,76.732,29585.07
1786339800000,76.732,76.841,76.692,76.788,20042.85
1786340700000,76.789,76.929,76.765,76.839,22579.07
1786341600000,76.839,77.033,76.836,76.908,23619.15
1786342500000,76.908,76.959,76.788,76.866,17743.15
1786343400000,76.866,76.964,76.82,76.964,18397.26
1786344300000,76.964,76.989,76.907,76.949,22794.96
1786345200000,76.949,76.972,76.815,76.815,17314.22
1786346100000,76.816,76.982,76.797,76.954,17616.41
1786347000000,76.961,77.08,76.954,77.019,21829.24
1786347900000,77.025,77.025,76.888,76.949,20569.24
1786348800000,76.949,77.075,76.918,76.926,23397.5
1786349700000,76.926,77.112,76.8,76.943,28946.05
1786350600000,76.943,76.95,76.657,76.786,29817.96
1786351500000,76.785,76.951,76.741,76.915,35395.16
1786352400000,76.916,76.996,76.868,76.968,20970.11
1786353300000,76.968,76.972,76.81,76.81,23112.93
1786354200000,76.81,76.81,76.654,76.689,30408.23
1786355100000,76.696,76.697,76.525,76.526,25135.73
1786356000000,76.526,76.68,76.519,76.543,26344.83
1786356900000,76.536,76.66,76.514,76.615,21051.48
1786357800000,76.615,76.839,76.57,76.765,23351.75
1786358700000,76.765,76.834,76.711,76.788,21781.93
1786359600000,76.789,76.806,76.633,76.671,20989.37
1786360500000,76.671,76.853,76.671,76.839,19918.26
1786361400000,76.839,76.892,76.799,76.808,18457.61
1786362300000,76.808,77.029,76.807,77.028,20989.52
1786363200000,77.021,77.089,76.92,76.975,25495.71
1786364100000,76.975,76.975,76.823,76.861,17809.27
1786365000000,76.861,76.869,76.657,76.836,23808.73
1786365900000,76.836,76.837,76.571,76.615,19712.37
1786366800000,76.608,76.743,76.584,76.692,25215.5
1786367700000,76.692,76.704,76.577,76.672,22570.27
1786368600000,76.665,76.677,76.275,76.335,70127.02
1786369500000,76.329,76.414,76.105,76.287,48425.37
1786370400000,76.287,76.663,76.248,76.636,37516.52
1786371300000,76.636,76.66,76.472,76.627,27472.87
1786372200000,76.608,76.666,76.45,76.571,23760.84
1786373100000,76.578,76.602,76.214,76.236,35576.38
1786374000000,76.236,76.41,76.033,76.068,72171.01
1786374900000,76.061,76.257,75.818,75.996,78218.75
1786375800000,75.99,76.11,75.836,75.941,39088.49
1786376700000,75.945,76.006,75.833,75.923,27989.34
1786377600000,75.93,76.076,75.847,75.945,33933.63
