timestamp_ms,open,high,low,close,volume
1785218400000,8.335,8.337,8.314,8.317,4814.4
1785219300000,8.317,8.351,8.315,8.343,5539.1
1785220200000,8.343,8.35,8.34,8.346,3805.9
1785221100000,8.345,8.349,8.335,8.346,5904.4
1785222000000,8.345,8.348,8.329,8.332,4063.7
1785222900000,8.333,8.337,8.323,8.326,6333.4
1785223800000,8.325,8.332,8.312,8.314,11891.2
1785224700000,8.314,8.319,8.3,8.313,16657.6
1785225600000,8.313,8.323,8.304,8.309,4408.2
1785226500000,8.308,8.325,8.307,8.321,6233.7
1785227400000,8.321,8.329,8.307,8.327,9998.1
1785228300000,8.328,8.33,8.313,8.319,6540.7
1785229200000,8.317,8.32,8.306,8.307,7960.1
1785230100000,8.307,8.314,8.303,8.312,4410.5
1785231000000,8.312,8.323,8.307,8.317,20185.8
1785231900000,8.318,8.319,8.29,8.299,15475.2
1785232800000,8.3,8.307,8.297,8.302,8203.1
1785233700000,8.302,8.321,8.288,8.299,36842.9
1785234600000,8.298,8.313,8.296,8.299,6151.0
1785235500000,8.3,8.31,8.299,8.303,5535.8
1785236400000,8.302,8.305,8.27,8.273,14037.0
1785237300000,8.272,8.315,8.272,8.29,5499.1
1785238200000,8.29,8.307,8.273,8.282,18216.8
1785239100000,8.281,8.292,8.276,8.283,7678.1
1785240000000,8.284,8.3,8.277,8.296,13987.9
1785240900000,8.295,8.306,8.29,8.304,7194.2
1785241800000,8.305,8.315,8.294,8.315,4132.4
1785242700000,8.314,8.337,8.305,8.335,24806.7
1785243600000,8.335,8.344,8.32,8.325,10509.2
1785244500000,8.325,8.327,8.299,8.3,9896.9
1785245400000,8.3,8.31,8.192,8.222,98110.0
1785246300000,8.222,8.24,8.191,8.232,20760.4
1785247200000,8.233,8.28,8.232,8.247,15695.5
1785248100000,8.246,8.275,8.223,8.269,10525.2
1785249000000,8.269,8.304,8.269,8.297,15558.7
1785249900000,8.297,8.329,8.285,8.285,11391.4
1785250800000,8.286,8.31,8.281,8.298,10284.0
1785251700000,8.298,8.398,8.287,8.356,31072.7
1785252600000,8.356,8.383,8.344,8.371,8003.7
1785253500000,8.372,8.387,8.353,8.377,9735.5
1785254400000,8.377,8.383,8.366,8.372,8959.6
1785255300000,8.371,8.41,8.371,8.384,5417.0
1785256200000,8.383,8.4,8.369,8.393,5048.5
1785257100000,8.394,8.413,8.375,8.404,8610.3
1785258000000,8.404,8.405,8.351,8.355,8121.4
1785258900000,8.356,8.361,8.336,8.344,12559.3
1785259800000,8.344,8.345,8.308,8.314,14881.1
1785260700000,8.314,8.331,8.308,8.325,9418.6
1785261600000,8.326,8.354,8.324,8.327,42310.7
1785262500000,8.327,8.335,8.325,8.327,4707.4
1785263400000,8.327,8.339,8.324,8.336,5277.1
1785264300000,8.335,8.342,8.327,8.335,4765.8
1785265200000,8.334,8.354,8.334,8.343,4734.4
1785266100000,8.343,8.353,8.336,8.35,6278.9
1785267000000,8.349,8.37,8.346,8.351,6621.8
1785267900000,8.354,8.382,8.35,8.38,6280.4
1785268800000,8.381,8.388,8.366,8.383,4141.8
1785269700000,8.382,8.388,8.375,8.376,4594.5
1785270600000,8.375,8.38,8.363,8.379,3404.5
1785271500000,8.38,8.387,8.374,8.384,4150.4
1785272400000,8.383,8.402,8.38,8.38,3332.6
1785273300000,8.38,8.383,8.365,8.377,3101.2
1785274200000,8.377,8.404,8.377,8.402,4560.9
1785275100000,8.401,8.441,8.4,8.433,11672.2
1785276000000,8.434,8.449,8.424,8.426,4009.0
1785276900000,8.427,8.442,8.415,8.416,14768.7
1785277800000,8.415,8.416,8.394,8.401,17599.3
1785278700000,8.401,8.403,8.371,8.373,7128.4
1785279600000,8.372,8.374,8.353,8.371,17346.3
1785280500000,8.37,8.382,8.364,8.382,4044.3
1785281400000,8.382,8.424,8.381,8.423,4111.3
1785282300000,8.424,8.443,8.421,8.441,37622.0
1785283200000,8.441,8.507,8.441,8.472,30881.5
1785284100000,8.472,8.498,8.467,8.477,4273.3
1785285000000,8.478,8.492,8.461,8.484,3468.5
1785285900000,8.484,8.506,8.468,8.471,4596.2
1785286800000,8.471,8.479,8.444,8.446,6754.2
1785287700000,8.445,8.462,8.437,8.45,6783.7
1785288600000,8.45,8.454,8.404,8.407,22491.0
1785289500000,8.408,8.414,8.384,8.387,6861.7
1785290400000,8.389,8.405,8.363,8.398,42095.8
1785291300000,8.399,8.433,8.371,8.433,8060.2
1785292200000,8.433,8.458,8.427,8.44,12534.1
1785293100000,8.44,8.441,8.415,8.421,21937.3
1785294000000,8.424,8.436,8.401,8.419,3786.1
1785294900000,8.419,8.424,8.38,8.381,10503.4
